CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,volume,MarketCap,Symbol,Name,Date
20-11-2019 18:00,8080,8147.76,8051,8133.06,655.5437329,5311890.609,BTC,Bitcoin,20-11-2019
21-11-2019 00:00,8133.06,8231.04,8051,8088.44,925.1720782,7502637.973,BTC,Bitcoin,21-11-2019
21-11-2019 06:00,8085.54,8116.92,8062.54,8110.02,358.9646899,2905310.128,BTC,Bitcoin,21-11-2019
21-11-2019 12:00,8104.35,8116.31,7831.15,7850.26,2548.969075,20228270.53,BTC,Bitcoin,21-11-2019
21-11-2019 18:00,7845.88,7894.86,7394.09,7561.81,4633.159545,35363908.67,BTC,Bitcoin,21-11-2019
22-11-2019 00:00,7561.81,7654.88,7544.95,7611.51,1833.906261,13934364.6,BTC,Bitcoin,22-11-2019
22-11-2019 06:00,7612.23,7683.28,7512.68,7560.71,1007.576637,7672581.389,BTC,Bitcoin,22-11-2019
22-11-2019 12:00,7558.61,7714.7,6929,7099.68,7541.104052,54727872.17,BTC,Bitcoin,22-11-2019
22-11-2019 18:00,7094.6,7211.75,6785,7148.21,7598.297088,53547893.09,BTC,Bitcoin,22-11-2019
23-11-2019 00:00,7143.14,7388,7131.92,7285.85,3970.076722,28915099.22,BTC,Bitcoin,23-11-2019
23-11-2019 06:00,7276.21,7311.77,7157.93,7224.44,1355.521371,9807791.89,BTC,Bitcoin,23-11-2019
23-11-2019 12:00,7218.56,7250.82,7102.16,7180.02,1465.355296,10514388.67,BTC,Bitcoin,23-11-2019
23-11-2019 18:00,7180.01,7356.49,7148.97,7294.57,2205.993481,15960565.22,BTC,Bitcoin,23-11-2019
24-11-2019 00:00,7294.57,7345.48,7250,7320.39,523.6020809,3823685.63,BTC,Bitcoin,24-11-2019
24-11-2019 06:00,7330.98,7349.68,7161.12,7184.12,602.2915132,4359636.646,BTC,Bitcoin,24-11-2019
24-11-2019 12:00,7186.16,7287.27,7110,7203.72,1414.048141,10180170.47,BTC,Bitcoin,24-11-2019
24-11-2019 18:00,7212.71,7213.7,6919,7077.35,2872.904544,20269966.13,BTC,Bitcoin,24-11-2019
25-11-2019 00:00,7088,7105.69,6861.96,6908.36,1157.773562,8104751.3,BTC,Bitcoin,25-11-2019
25-11-2019 06:00,6900.9,6945.31,6515,6551.77,5470.492669,36569904.65,BTC,Bitcoin,25-11-2019
25-11-2019 12:00,6551.77,6964.01,6544.89,6880.45,5708.195288,38608965.49,BTC,Bitcoin,25-11-2019
25-11-2019 18:00,6880.42,7380,6871.06,7225.56,6486.401527,46617653.27,BTC,Bitcoin,25-11-2019
26-11-2019 00:00,7221.5,7287.99,7111,7122.14,1051.511829,7570067.951,BTC,Bitcoin,26-11-2019
26-11-2019 06:00,7127.12,7300,7082.47,7253.83,1349.370731,9701883.23,BTC,Bitcoin,26-11-2019
26-11-2019 12:00,7254.14,7344.91,7018.78,7170.52,2859.800937,20489811.71,BTC,Bitcoin,26-11-2019
26-11-2019 18:00,7177.34,7225,7023.04,7084.06,2190.26359,15527670.43,BTC,Bitcoin,26-11-2019
27-11-2019 00:00,7089,7190.1,7038.16,7159.22,1244.41431,8846876.843,BTC,Bitcoin,27-11-2019
27-11-2019 06:00,7168.74,7190.64,7040.18,7073.33,665.6053027,4727061.684,BTC,Bitcoin,27-11-2019
27-11-2019 12:00,7073.33,7175.83,6847.72,7161.06,4392.555846,30708135.61,BTC,Bitcoin,27-11-2019
27-11-2019 18:00,7161.13,7623.9,7130.29,7570.22,7878.046974,58113304.22,BTC,Bitcoin,27-11-2019
28-11-2019 00:00,7578.6,7676.27,7482.47,7527.84,2220.783812,16800621,BTC,Bitcoin,28-11-2019
28-11-2019 06:00,7517.82,7584.86,7422.85,7460.56,930.5841508,6973559.757,BTC,Bitcoin,28-11-2019
28-11-2019 12:00,7460.56,7555,7432.6,7484,2084.487522,15618024.04,BTC,Bitcoin,28-11-2019
28-11-2019 18:00,7484,7649.24,7426.51,7592.65,2238.982083,16887633.79,BTC,Bitcoin,28-11-2019
29-11-2019 00:00,7595.94,7659.92,7372.19,7436.72,1671.531142,12611315.54,BTC,Bitcoin,29-11-2019
29-11-2019 06:00,7429.32,7524.44,7411.17,7473.66,663.7753783,4963682.543,BTC,Bitcoin,29-11-2019
29-11-2019 12:00,7473.66,7614.64,7453.82,7521.81,1476.255905,11110359.67,BTC,Bitcoin,29-11-2019
29-11-2019 18:00,7527.64,7870.35,7423.33,7766.54,4817.978661,37105846.35,BTC,Bitcoin,29-11-2019
30-11-2019 00:00,7756.39,7779.54,7680.5,7753.69,700.8616575,5422551.727,BTC,Bitcoin,30-11-2019
30-11-2019 06:00,7753.69,7790,7722.28,7779.33,300.2057146,2329366.435,BTC,Bitcoin,30-11-2019
30-11-2019 12:00,7765.72,7815,7638.03,7660.11,2210.655785,17062912.5,BTC,Bitcoin,30-11-2019
30-11-2019 18:00,7660.11,7720.69,7452.08,7481.84,2111.665635,15989965.2,BTC,Bitcoin,30-11-2019
01-12-2019 00:00,7483.71,7576.19,7472.75,7550.67,823.746378,6189121.31,BTC,Bitcoin,01-12-2019
01-12-2019 06:00,7560.2,7560.2,7236.74,7318.27,2068.238317,15205681.12,BTC,Bitcoin,01-12-2019
01-12-2019 12:00,7316.53,7393.61,7233.87,7317,1147.051986,8388088.984,BTC,Bitcoin,01-12-2019
01-12-2019 18:00,7317.01,7472.85,7275.51,7314.03,1010.565842,7452119.801,BTC,Bitcoin,01-12-2019
02-12-2019 00:00,7327.12,7458.15,7279.87,7412.66,1252.116764,9272413.038,BTC,Bitcoin,02-12-2019
02-12-2019 06:00,7411.75,7431.07,7256.65,7284,723.1773007,5304636.145,BTC,Bitcoin,02-12-2019
02-12-2019 12:00,7280.93,7368.86,7140.08,7302.51,1382.733707,10030046.52,BTC,Bitcoin,02-12-2019
02-12-2019 18:00,7302.65,7360.09,7231.27,7289.36,1692.014129,12338929.98,BTC,Bitcoin,02-12-2019
03-12-2019 00:00,7276.86,7364.27,7258.71,7309.64,526.3750261,3847365.38,BTC,Bitcoin,03-12-2019
03-12-2019 06:00,7317.94,7415,7265.98,7286.59,643.3984728,4728305.644,BTC,Bitcoin,03-12-2019
03-12-2019 12:00,7278.72,7328,7238.04,7269.79,580.0563946,4225158.188,BTC,Bitcoin,03-12-2019
03-12-2019 18:00,7272.99,7368.09,7265.01,7337.68,892.6547402,6534653.287,BTC,Bitcoin,03-12-2019
04-12-2019 00:00,7332.33,7368.94,7288.01,7300.43,436.0856509,3195639.503,BTC,Bitcoin,04-12-2019
04-12-2019 06:00,7299.2,7299.2,7102.24,7130.17,1289.999205,9256847.022,BTC,Bitcoin,04-12-2019
04-12-2019 12:00,7130.17,7243.02,7087.09,7212,898.5762976,6442439.884,BTC,Bitcoin,04-12-2019
04-12-2019 18:00,7206.8,7772.71,7203.25,7472.93,3579.411369,26882984.28,BTC,Bitcoin,04-12-2019
05-12-2019 00:00,7479.95,7503.63,7100,7197.78,1969.404663,14299379.02,BTC,Bitcoin,05-12-2019
05-12-2019 06:00,7199.58,7375.65,7150.06,7322.92,1068.172165,7747495.844,BTC,Bitcoin,05-12-2019
05-12-2019 12:00,7330.99,7429.64,7270,7376.39,1074.644316,7889384.386,BTC,Bitcoin,05-12-2019
05-12-2019 18:00,7368.14,7500,7251.25,7336.22,1418.607732,10479742.04,BTC,Bitcoin,05-12-2019
06-12-2019 00:00,7346.17,7453.24,7330.7,7390.42,1080.332575,7987621.718,BTC,Bitcoin,06-12-2019
06-12-2019 06:00,7397.35,7442.25,7325.46,7405.43,392.505833,2896702.363,BTC,Bitcoin,06-12-2019
06-12-2019 12:00,7402.88,7452.03,7305.56,7345.69,881.6871579,6498559.187,BTC,Bitcoin,06-12-2019
06-12-2019 18:00,7344.55,7618.99,7343.89,7492.07,1814.676063,13549245.25,BTC,Bitcoin,06-12-2019
07-12-2019 00:00,7492.07,7569.11,7394.09,7541.79,1078.371109,8065433.998,BTC,Bitcoin,07-12-2019
07-12-2019 06:00,7535.46,7638.88,7503.42,7572,938.65335,7107888.542,BTC,Bitcoin,07-12-2019
07-12-2019 12:00,7568.24,7574.1,7486.7,7535.18,598.772429,4504631.029,BTC,Bitcoin,07-12-2019
07-12-2019 18:00,7537.64,7563,7506.58,7515.09,302.8846428,2281651.875,BTC,Bitcoin,07-12-2019
08-12-2019 00:00,7521.79,7540,7486.78,7502.65,194.2632972,1460166.327,BTC,Bitcoin,08-12-2019
08-12-2019 06:00,7505.86,7512.94,7382.69,7428.5,570.5512933,4243585.833,BTC,Bitcoin,08-12-2019
08-12-2019 12:00,7428.57,7559,7428.3,7529.5,428.871161,3212551.49,BTC,Bitcoin,08-12-2019
08-12-2019 18:00,7523.89,7580,7510.22,7533.98,370.5702933,2794525.668,BTC,Bitcoin,08-12-2019
09-12-2019 00:00,7533.99,7567.91,7507.7,7524.26,428.7776651,3234892.322,BTC,Bitcoin,09-12-2019
09-12-2019 06:00,7516.8,7553.94,7470.02,7488.28,551.8671027,4144840.877,BTC,Bitcoin,09-12-2019
09-12-2019 12:00,7488.28,7544.72,7440.97,7480.84,837.5269603,6261035.849,BTC,Bitcoin,09-12-2019
09-12-2019 18:00,7472.15,7666,7383.9,7432.36,2741.740327,20494466.03,BTC,Bitcoin,09-12-2019
10-12-2019 00:00,7442.2,7456.45,7268.03,7340.52,2451.335922,18084559.1,BTC,Bitcoin,10-12-2019
10-12-2019 06:00,7332.05,7400,7310.99,7349.61,818.6418885,6013305.491,BTC,Bitcoin,10-12-2019
10-12-2019 12:00,7351.92,7368.62,7274,7334.8,674.7187501,4944392.547,BTC,Bitcoin,10-12-2019
10-12-2019 18:00,7343.5,7354.9,7167.56,7178.51,1563.376802,11379360.03,BTC,Bitcoin,10-12-2019
11-12-2019 00:00,7176.13,7249.37,7150.23,7216.07,1033.883489,7457593.219,BTC,Bitcoin,11-12-2019
11-12-2019 06:00,7224.5,7271,7185.96,7188.97,406.1231534,2935456.169,BTC,Bitcoin,11-12-2019
11-12-2019 12:00,7196.14,7245.62,7178.8,7220,891.3233955,6430830.923,BTC,Bitcoin,11-12-2019
11-12-2019 18:00,7229.03,7262,7122.28,7199.99,1655.105891,11917836.66,BTC,Bitcoin,11-12-2019
12-12-2019 00:00,7189.96,7209.93,7163.84,7207.42,467.3865251,3358955.871,BTC,Bitcoin,12-12-2019
12-12-2019 06:00,7208.95,7296.19,7072.2,7153.71,1564.93757,11224448.43,BTC,Bitcoin,12-12-2019
12-12-2019 12:00,7158.64,7211.75,7101,7184.33,850.5043427,6087232.53,BTC,Bitcoin,12-12-2019
12-12-2019 18:00,7192.76,7215.73,7135.03,7193.4,1012.415517,7273428.752,BTC,Bitcoin,12-12-2019
13-12-2019 00:00,7191.17,7253.68,7176.9,7188.42,949.0315628,6850080.876,BTC,Bitcoin,13-12-2019
13-12-2019 06:00,7185.15,7234.5,7179.65,7211.61,491.4670875,3543213.337,BTC,Bitcoin,13-12-2019
13-12-2019 12:00,7211.61,7245,7190,7211.78,1055.395538,7613077.134,BTC,Bitcoin,13-12-2019
13-12-2019 18:00,7214.95,7302.35,7193.42,7267.01,985.0561232,7133478.521,BTC,Bitcoin,13-12-2019
14-12-2019 00:00,7267.01,7282.71,7200,7257.47,646.159747,4681191.454,BTC,Bitcoin,14-12-2019
14-12-2019 06:00,7255.94,7269,7232.06,7267.2,187.9297452,1362761.433,BTC,Bitcoin,14-12-2019
14-12-2019 12:00,7260.04,7269,7140.08,7184.53,454.3452463,3268581.932,BTC,Bitcoin,14-12-2019
14-12-2019 18:00,7187.93,7189.46,7007.48,7058.82,971.8192648,6881321.78,BTC,Bitcoin,14-12-2019
15-12-2019 00:00,7058.82,7100,7056.97,7059.03,398.2546502,2821599.441,BTC,Bitcoin,15-12-2019
15-12-2019 06:00,7066.35,7069.4,7007,7055.45,311.673755,2194576.672,BTC,Bitcoin,15-12-2019
15-12-2019 12:00,7047.73,7225.23,7029.74,7101.61,902.9991383,6436100.111,BTC,Bitcoin,15-12-2019
15-12-2019 18:00,7102.73,7146.09,7052.91,7095.55,330.2990873,2341892.967,BTC,Bitcoin,15-12-2019
16-12-2019 00:00,7101.46,7135.2,7085.9,7115.08,303.3737476,2156794.768,BTC,Bitcoin,16-12-2019
16-12-2019 06:00,7115.08,7124.99,7028.42,7060,409.4943232,2892317.517,BTC,Bitcoin,16-12-2019
16-12-2019 12:00,7060,7106.51,7033.95,7078.37,1007.78507,7115336.995,BTC,Bitcoin,16-12-2019
16-12-2019 18:00,7078.37,7147.91,7058,7096.01,1057.118838,7504266.165,BTC,Bitcoin,16-12-2019
17-12-2019 00:00,7102.57,7106.81,6820,6882.19,3448.657248,23841799.68,BTC,Bitcoin,17-12-2019
17-12-2019 06:00,6882.08,6892.45,6848,6884.54,533.6559773,3667734.547,BTC,Bitcoin,17-12-2019
17-12-2019 12:00,6877.31,6938.75,6842.11,6938.75,1156.410652,7959424.712,BTC,Bitcoin,17-12-2019
17-12-2019 18:00,6927.48,6938.77,6630,6707.96,2747.096676,18589066.12,BTC,Bitcoin,17-12-2019
18-12-2019 00:00,6711.53,6725.98,6550,6612.3,2670.09308,17679101.7,BTC,Bitcoin,18-12-2019
18-12-2019 06:00,6619.53,6717.01,6590.62,6659.26,962.5962856,6413614.218,BTC,Bitcoin,18-12-2019
18-12-2019 12:00,6662.79,6678.63,6580.03,6608.43,1713.445849,11357616.3,BTC,Bitcoin,18-12-2019
18-12-2019 18:00,6607.59,6923.82,6425,6868.41,5677.820302,37952438.08,BTC,Bitcoin,18-12-2019
